cluster_id,lat,lon,t_start,t_end,climb_rate_ms,alt_gain_m,duration_s
0,-32.13323717948718,116.94272916666667,181.0,232.0,2.5294117647058822,129.0,51.0
1,-32.14179629629629,116.93478240740741,342.0,427.0,2.152941176470588,183.0,85.0
2,-32.1530225,116.93488666666664,522.0,617.0,1.0736842105263158,102.0,95.0
3,-32.137123255813954,116.94580465116279,975.0,1157.0,2.0824175824175826,379.0,182.0
4,-32.14926736111111,116.94487986111112,1162.0,1277.0,1.8869565217391304,217.0,115.0
5,-32.066654761904765,116.93888095238094,1644.0,1709.0,2.5384615384615383,165.0,65.0
6,-32.072134375000005,116.937984375,1714.0,1789.0,2.3333333333333335,175.0,75.0
7,-31.985279251700682,116.92593673469389,2008.0,2056.0,2.5208333333333335,121.0,48.0
8,-31.75473598484848,116.90000340909091,2743.0,3179.0,2.3692660550458715,1033.0,436.0
9,-31.54773878504672,116.862546105919,3879.0,4410.0,3.3163841807909606,1761.0,531.0
10,-31.328079710144927,116.84991304347827,5151.0,5261.0,1.8454545454545455,203.0,110.0
11,-31.26410510752688,116.85108360215054,5607.0,5769.0,3.1604938271604937,512.0,162.0
12,-31.273508333333332,116.85427708333333,5779.0,5854.0,2.6266666666666665,197.0,75.0
13,-31.1135203125,116.83817291666666,6285.0,6432.0,4.210884353741497,619.0,147.0
14,-31.118131547619043,116.83846607142856,6437.0,6572.0,2.77037037037037,374.0,135.0
15,-30.81379935897436,116.80535,7274.0,7301.0,4.333333333333333,117.0,27.0
16,-30.817472222222218,116.80856574074073,7308.0,7393.0,1.6705882352941177,142.0,85.0
17,-30.692530625,116.78128166666666,7760.0,8155.0,3.518987341772152,1390.0,395.0
18,-30.49675328947368,116.72834627192984,8665.0,8965.0,3.4433333333333334,1033.0,300.0
19,-30.249210714285713,116.642875,9583.0,9662.0,1.4430379746835442,114.0,79.0
20,-30.247730601092893,116.6503280054645,9676.0,10185.0,3.4970530451866404,1780.0,509.0
21,-30.476339655172417,117.05835689655173,10951.0,10999.0,2.25,108.0,48.0
22,-30.508802564102567,117.11958846153847,11171.0,11196.0,4.24,106.0,25.0
23,-30.513561805555554,117.12030694444445,11236.0,11331.0,2.1473684210526316,204.0,95.0
24,-30.636458675799084,117.30547031963472,11782.0,12069.0,2.8954703832752613,831.0,287.0
25,-30.68577463768116,117.37138913043479,12178.0,12200.0,4.909090909090909,108.0,22.0
26,-30.739020934959342,117.45756321138212,12343.0,12604.0,2.9386973180076628,767.0,261.0
27,-30.877426190476193,117.67321904761904,13015.0,13120.0,2.1904761904761907,230.0,105.0
28,-30.96013455284553,117.79277113821139,13385.0,13489.0,2.673076923076923,278.0,104.0
29,-31.0629953125,117.97783906250001,13827.0,13858.0,4.774193548387097,148.0,31.0
30,-31.12355185185185,118.09910370370368,14076.0,14094.0,6.222222222222222,112.0,18.0
31,-31.208494573643414,118.26041705426358,14396.0,14498.0,2.343137254901961,239.0,102.0
32,-31.3155055944056,118.45755687645688,14889.0,15447.0,3.163082437275986,1765.0,558.0
33,-31.331762500000007,118.48377962962961,15488.0,15544.0,2.0535714285714284,115.0,56.0
34,-31.417263802083333,118.49640208333332,15836.0,16028.0,2.7604166666666665,530.0,192.0
35,-31.623210902255636,117.78906704260652,17545.0,18193.0,3.1003086419753085,2009.0,648.0
36,-31.776868312757202,117.4955728395062,18839.0,19168.0,1.4437689969604863,475.0,329.0
37,-31.886327619047616,117.31944142857142,19590.0,19724.0,1.2761194029850746,171.0,134.0
38,-31.988474679487176,117.16467884615385,20160.0,20415.0,0.9647058823529412,246.0,255.0
39,-32.07400833333333,117.03506333333335,20741.0,20866.0,1.336,167.0,125.0
40,-32.213754127725856,116.94657803738318,21343.0,22409.0,1.603189493433396,1709.0,1066.0
41,-32.24245555555555,116.9604962962963,22419.0,22504.0,1.3176470588235294,112.0,85.0
42,-32.32942647058823,116.89878014705882,22767.0,23099.0,1.4457831325301205,480.0,332.0
